Unnamed: 0,Burden (t),Hole diameter (m),Spacing (m),Stemming (m^3),Hole depth (m),Specific charge (t),Number of rows (explosive load),Backbreak (index),Percentil_Rango
189,4.498076473219284,6.913926083428965,10.902241700301603,3.6206465301770914,8.648830695369206,0.3813338055699533,6.158620250929499,4.703857332762759,60-65%
190,5.984715416407893,7.458264180995027,6.115844526007312,4.369633634374283,10.718766248332953,0.5102269976990733,4.943300698148737,4.918333462105837,80-85%
191,5.079923376802183,6.116605768543728,5.092276953545471,3.69696921758384,0.4212802123857373,0.2494616469305726,5.070206738480265,0.9099167849072294,15-20%
192,4.746825529715084,6.1776912197290335,6.863276244835513,3.50769952015709,9.974728361132613,0.2397495863462581,5.45257242595598,4.39926852779353,25-30%
193,5.254177171003503,0.9603050260505579,0.8840517442490877,3.800091808478772,11.216962264292071,0.3020773217061728,4.79565607125718,4.331044817089773,15-20%
194,5.874663689670563,7.025774044354531,5.595424748962057,0.33169845155846567,0.5253633237412249,0.4363022479618706,5.012904793934989,4.7237646313957455,60-65%
195,5.2678407085070695,6.936080960767336,7.482842774371302,3.8038713040183727,10.021498692608327,0.4286344052185302,0.6878614616085075,0.14936350565379153,45-50%
196,5.964763382184981,6.686438662987684,3.3562820667446878,4.109770863732605,11.861664018760637,0.3372954511055558,0.17710905102095376,0.6327233977990673,25-30%
197,4.953450177146739,7.020098763475395,9.41204293909996,3.951445699991008,9.340695064996847,0.2822792080470107,5.823729451361516,4.753081313372992,65-70%
198,5.448689435877916,0.031921477732808956,0.32282060993674366,4.143336077921424,10.887518263552389,0.427129694230666,4.931898160876068,4.543028226325851,40-45%
199,4.606814644161901,6.345061524437908,8.489124665991547,3.470827514220712,9.428787108037088,0.3551427895632707,5.913007397188672,4.476158546418843,30-35%
200,6.099052340714366,6.1578695605632365,0.7768860341255034,3.872524000415972,12.79820057179274,0.4699335599508892,4.316758498911964,3.617578999583906,0-5%
201,4.423157633545583,7.596792019895153,0.16976928836155425,3.913057610193557,7.731836878457018,0.2420653856722738,7.059481819376567,0.2598761224701531,85-90%
202,5.302915278538075,7.779036479154162,10.138200361035418,4.169173303924764,9.342512889537923,0.3834057883646945,5.860952468978202,5.240744926016356,95-100%
203,4.572406921609304,6.619529656847368,9.097475761147589,3.6521491325464033,9.269212293496288,0.3671648053701155,5.845826976119443,4.525143741087909,40-45%
204,4.952388679820642,7.665949462460192,12.560279622873985,4.133284351355618,8.503505173309504,0.4727230204691387,6.486556698007525,5.224481954117945,95-100%
205,5.920337123899036,7.113648786194041,5.407851695922108,4.307354257333047,11.087220524816006,0.4358934380157931,4.992019507377709,4.717078501719528,60-65%
206,5.240778611023004,6.141488095043085,4.854061011602517,3.650900970097825,11.022945121429665,0.4128824395244505,4.847802301510433,4.311304545334131,15-20%
207,5.984814473444563,7.187166415208206,5.818623995324941,4.42092534305492,10.825909851075076,0.4389922360864144,5.01430219329113,4.8084329754244095,70-75%
208,5.464887631619666,6.093805756812449,3.613306004028453,3.732191892560572,11.65378573594774,0.419638311673736,4.721241635285893,4.154188836134149,5-10%
209,4.533100358474713,7.346301233351834,11.699287301786756,3.8620527674073033,8.494589492475207,0.2583146532604904,6.263759457874139,5.013427418809872,90-95%
210,5.824618337297659,0.17953243003346886,5.450716434218523,0.8145462058276878,11.08902155870902,0.2759733317667106,5.001132024661552,4.858055609602012,75-80%
211,5.166825085430349,6.852400675780146,7.351045095945043,3.853840575938196,10.105397512328604,0.2809300616123584,5.262688778133777,4.6990038538829175,60-65%
212,5.358938214729484,6.242087616741355,3.643478408326825,0.9677687341692826,11.404472862871758,0.8772784310282159,4.793332164128215,4.238915470371574,10-15%
213,5.85789289320426,6.132106286203075,1.270926842134829,3.976543183197576,12.603620275501124,0.3015863719083022,4.387569333312088,3.888589879688328,0-5%
214,5.901831128157507,7.067394740633141,0.5172944800922248,4.285262314765412,10.878088418477205,0.4224214112489235,4.962193183260291,4.873409422146218,75-80%
215,4.762955908634384,6.8112587414739485,8.787966535560702,3.637107776916938,9.296843171823308,0.3189620749978188,5.8779952434615375,4.55709727443251,40-45%
216,6.008380584934914,6.428061536329658,1.8807999903100987,4.1379719039310245,12.439784216097268,0.4178173439647382,4.272850259565949,4.037259132473569,5-10%
217,4.569794852457124,6.631093293164685,0.9812644865120049,3.612076816003327,0.70741353834643,0.3763763437004022,6.034637595197111,4.735575600409023,65-70%
218,5.364911064199072,7.292943893366885,8.375363040777918,4.227878345273892,9.884469542943732,0.3064831441149592,5.459146051105093,4.982520642215367,85-90%
219,5.22823974182859,6.205404119772169,4.39341459583471,3.904316567027669,11.100701139256987,0.2459844975528635,4.769919073186042,4.232636910400489,10-15%
220,4.895232689030248,6.418855979805045,6.452923807757246,0.3136493884567402,10.231674132622212,0.2955571633653983,5.358635909332447,0.9483344408955452,40-45%
221,5.560227594127804,6.649401178651488,5.8070268949565085,4.0711300893838,10.648673482550985,0.3475059553422527,4.970372731000856,4.651994391221384,50-55%
222,4.392283875957659,6.877911552379334,10.795972544797245,3.674892842833605,8.575870731961839,0.3953538415871012,6.268085379769437,4.851228907397466,75-80%
223,5.433843084689912,6.414293101979486,4.415873468270873,3.858421588510802,11.21400581189624,0.3170019608895573,4.908713403970841,4.453306817246155,30-35%
224,0.0446745396592364,6.677415204812636,7.187981147215963,3.782896786665402,10.190932406434827,0.0008457114740160199,5.468503643053235,4.610004906845492,45-50%
225,5.844672345473976,7.648484545396179,8.464843583361313,4.289492662477647,9.9998713764276,0.3853011348910446,5.468133725449106,5.020281829441948,90-95%
226,5.422115030908477,6.346920342380883,4.733397238073036,3.844963362491476,11.001420746393473,0.2774994427040184,4.8281923382906,4.512023694992184,35-40%
227,5.443034688755063,6.319760274484319,4.008521896432278,3.708517985335198,11.403172125981564,0.3219986235149815,4.826766816966892,4.183688937769113,10-15%
228,4.900388136891248,6.759634592961636,7.863937358250187,3.847289587115296,9.844596920741012,0.4221417157715175,5.482961047275223,4.554437450629412,40-45%
229,5.03661264742866,6.1753899840490485,5.47641617657512,3.7578247371163,10.76187006706871,0.1829936827122797,4.993705670385968,4.310892091251435,15-20%
230,5.590995558652698,7.310796497903273,8.07284670083865,4.344081997333482,10.06025447098171,0.4140963845992113,5.278012677874341,5.059979333191253,90-95%
231,4.970962001758219,6.1068310424984125,5.556487264089258,3.743831859760075,10.622774447360648,0.3249757121850598,5.088483557466552,4.450397385284129,30-35%
232,5.832443352093068,6.764049965104882,3.779422493007887,4.084891070246028,11.496775090120629,0.292381223179685,4.708771893333676,4.564682448893359,40-45%
233,5.081904089306712,7.345699558816196,10.664475098433112,3.997647752617863,8.855291363042774,0.2971511684348557,6.097256664569371,5.079688074450873,90-95%
234,5.809147260651267,6.296846386519265,1.8438193241649437,3.947784821310088,12.406509757362802,0.4322171231253021,4.360146179321874,3.953353679277257,0-5%
235,4.531607627896728,7.249377525351404,12.310066175844344,3.938631961239383,8.119919448753098,0.3154514653800554,6.701681279238776,4.7785425208438586,65-70%
236,5.4339052145323095,6.570883031894006,5.030119065457738,3.917794611386709,10.906301669973304,0.4362959804923644,5.018313523420541,4.564252284086618,40-45%
237,6.052218639496551,6.489511124182362,2.0934208262452523,4.0348847751049375,12.350831587485038,0.2725021038040422,4.28450785541735,4.144572127946588,5-10%
238,4.87364504864284,6.741638344025701,8.078856699201248,3.759659486322768,9.531927458602096,0.2314642044974365,5.668075959468108,4.70431738865588,60-65%
239,4.390369885787551,6.362415623436669,8.526427026909497,3.545356948154952,9.196214601717028,0.261404991497476,5.894415195804469,4.4173764149037655,25-30%
240,5.935875049342885,6.535415169869859,2.0339927464919034,4.013743406021941,12.239248726261833,0.3537133551600487,4.491012350653104,4.231721309437586,10-15%
241,5.3021111771437495,6.2731108920888445,4.308178759910176,0.6714355647084551,0.46313835865772257,0.3517499389186017,4.914054836182347,4.237535415041854,10-15%
242,5.016226459943457,6.1888873772894,0.8895457283748103,0.013110035942042075,10.762012203853065,0.193956752100001,5.08659471587275,4.316757780137771,15-20%
243,5.995678176424713,6.894187664397135,0.6645270998918991,4.183190248001583,0.2636629688283657,0.3669397108298931,4.628828400439773,4.622871595251151,50-55%
244,4.438770747113539,7.09408606804938,11.756208791837745,3.718345024064999,8.35248070226159,0.2847805279082573,6.4474688631891,4.859817079762899,75-80%
245,6.027052642155045,6.986161120312821,3.851012758266178,4.321989067265468,11.5335962163357,0.313203298208961,4.781768861137065,4.539812475169398,40-45%
246,4.439719171229205,7.247140350476771,12.560013080953643,3.764363966957496,8.217368127746653,0.2343060603186193,6.754222519823508,5.041173503280518,90-95%
247,4.413809504233049,0.9480922688053477,10.792529771281176,3.793491215313862,8.692817305773529,0.3609405716716961,0.8461114573924424,4.649595296001519,50-55%
248,5.172912081579621,6.882203004490463,7.99716552574902,3.9277110004918847,9.789350389830764,0.267054230523467,5.440889165209102,4.70861535792966,60-65%
249,4.999561589937066,6.9909023297546495,8.277897091797175,3.967703472873116,9.740942201442422,0.3110458554337167,5.6252739927735815,4.714775641802763,60-65%
250,5.993324839481032,6.102765224957256,0.9029901288328076,3.948431267756612,0.3354676404301776,0.3962525612116954,0.6404338543482196,3.7161540921108607,0-5%
251,5.6889907409707465,6.204347228659238,2.133240720658866,3.8198443867394034,12.19793693470791,0.3538307431631542,4.537365938401901,4.072202488230755,5-10%
252,5.596058052641704,6.773215370141985,6.067520045021491,4.110293869462417,0.8728961207301518,0.3028869396317717,5.037662532065621,0.37992730658012264,40-45%
253,5.1638424206501385,7.374920653115964,10.001785333456436,3.9724930256130135,9.183925679181472,0.30043726843920404,5.814363144510122,0.46495663194357617,85-90%
254,0.7480592629171938,0.06008386212766759,9.583409864279222,4.091033764790452,9.179965769282216,0.324908321693745,5.871262803804545,5.019313504538242,90-95%
255,4.846179155622021,6.173808452346945,5.720512723743182,3.6052854932992218,10.657482416972336,0.3460147305829558,5.153146319574291,4.417129723207827,25-30%
256,6.030275098821106,6.309870299606889,0.8885806651443573,3.995467711764594,12.82974936386968,0.2561666271097561,4.1728988174052,3.561506139145721,0-5%
257,4.947240390401311,6.647766326354076,7.088457032957018,3.652175700371647,10.183033679979522,0.3513680680008398,5.368152850235488,4.647379148089944,50-55%
258,5.282229858777861,6.919107307173988,0.2376077121355743,3.9953407526877673,10.368915714533856,0.3527903983847658,0.7587274094280828,4.622486228268303,50-55%
259,5.554583635474702,7.135991591724695,7.4337541676920305,4.194400924878532,10.1779496827941,0.260751047804467,5.348255012369421,4.870958669532655,75-80%
260,5.91215690826057,7.452336186621975,7.602150124628878,4.432379677147709,0.012077738045227271,0.3273964370454857,5.178168010664085,0.4993230720802473,90-95%
261,5.943993667570738,6.620390263542422,2.560411046398916,0.7558194480248633,12.154781162126511,0.2768711256230072,0.8513969378157968,4.149347046593875,5-10%
262,5.894450398999247,6.597296879193602,0.9679913482289898,0.5728554433230862,12.130710398156644,0.2972426503731398,4.46763797725132,4.31308052851927,15-20%
263,6.026158376202238,7.1053546239184655,4.785638589825249,4.163224903726313,11.342492944395277,0.4153355582138049,4.869861619876415,4.729112728969764,60-65%
264,4.509440882549138,6.841481000503669,10.208469749200162,3.72567990648307,8.847032640557604,0.2529993810294003,6.25708859283378,4.715251399793558,60-65%
265,4.532421256800351,6.316813787146097,7.920039917699669,3.570857249821481,9.522683288999708,0.3846501322108234,5.589607881599444,4.461863879293492,30-35%
266,5.931792798919747,6.42494710703638,2.207548234606492,0.36292152623869667,12.213327006922997,0.3056480925059484,0.1988740337078435,4.123119987246498,5-10%
267,4.477350865038065,7.70000352360646,13.976138568045856,3.928490933433356,7.85847167308381,0.4317734317829544,6.854043373883864,5.154164398594222,95-100%
268,5.751203791403388,7.092707201807773,5.715267982829148,4.243404670306144,10.94791181063657,0.3088775417438574,4.9463900298907575,4.706673755588295,60-65%
269,6.004366604363364,0.829020064367628,0.8390344685837543,4.270019140434583,11.337742202577664,0.4745996472216596,4.7758222590297095,4.551990738815,40-45%
270,6.113175090382961,7.251106951163515,5.005343967729734,4.330199242578617,11.272735985905282,0.4276016254926143,4.927626594495384,4.645093104308057,50-55%
271,5.944321056513633,6.678346484054106,3.449396478838239,4.180843091585571,11.779449072037814,0.4056489197572104,4.65525454918733,4.521297598520244,35-40%
272,5.65550614477773,6.563928964683804,4.17605204722942,3.904614002637064,11.43440176909384,0.3029891305707021,0.5290244982637655,0.45175407370764975,20-25%
273,5.885712860638541,0.37970617309889987,2.413589453393437,4.074342897108735,12.25641309881417,0.10466297811310799,4.408762980106964,4.279217622249964,15-20%
274,6.073158264285005,7.388226044916636,6.646590711998858,4.40768316935086,10.655097802413543,0.372318348220891,5.074726171381171,5.034769360645293,90-95%
275,4.494890131201541,6.2557138584755645,7.923017748050655,3.5939211180438457,9.545993561993566,0.3711077619563823,5.707033451860941,4.452633774064076,30-35%
276,4.601893871532368,6.98889158614623,10.20597072624064,3.8473627348690127,8.90792455148218,0.3304682093473096,6.127769920865664,4.751842898679143,65-70%
277,4.612044515530017,7.21090015811853,12.567593088264116,3.762071465440284,8.099951809792104,0.1958178401140263,6.568199445750722,4.983953092657227,85-90%
278,5.614353509596382,6.209719981137196,2.361436179003057,3.9336152664340847,12.236093066097071,0.2320234638314298,4.50715527551699,4.156867980867578,5-10%
279,5.132907072795599,6.755546680815031,7.232939824975522,3.8185330142061495,10.081024977907338,0.2668162220047522,5.287609479004993,4.634841512629744,50-55%
280,0.6995503325701875,6.838199625496348,7.265795600556431,3.988567705966581,9.993809208111118,0.6042502620856443,5.29208445326739,4.632742353614102,50-55%
281,0.9303589920711665,6.845921046834297,3.8576004297726056,4.200560524655253,11.483079085107464,0.30024452980977123,4.699550198019763,4.562923845484057,40-45%
282,4.44645897391925,6.276590975181876,7.565054626988936,3.515531637422803,9.735581158615716,0.2592003976419175,5.63456975449525,4.496625309304204,35-40%
283,5.657741878207521,0.3123021580196237,2.690136237284325,0.4028585090252855,12.024536096700787,0.3381131903889467,4.423043530139022,3.998739408544616,5-10%
284,6.004568934315643,6.124608924820134,0.8559659258546015,4.08628988825248,12.89980291893374,0.3076704914538433,4.183684159651286,3.6707233915732047,0-5%
